date;hate_tweets;neutral_tweets
1/5/2023;22,50%;77,50%
2/5/2023;23,40%;76,60%
3/5/2023;22,70%;77,30%
4/5/2023;22,10%;77,90%
5/5/2023;23,10%;76,90%
6/5/2023;24,20%;75,80%
7/5/2023;34,20%;84,80%
8/5/2023;24,30%;75,70%
9/5/2023;22,90%;77,10%
10/5/2023;22,70%;77,30%
11/5/2023;23,30%;76,70%
12/5/2023;25,10%;74,90%
13/5/2023;24,50%;75,50%
14/5/2023;24,90%;75,10%
15/5/2023;25,60%;74,40%
16/5/2023;25,70%;74,30%
17/5/2023;26,10%;73,90%
18/5/2023;26,90%;73,10%
19/5/2023;24,20%;72,80%
20/5/2023;26,80%;73,20%
21/5/2023;27,40%;72,60%
22/5/2023;27,60%;72,40%
23/5/2023;27,30%;72,70%
24/5/2023;28,20%;71,80%
25/5/2023;28,60%;71,40%
26/5/2023;27,90%;72,10%
27/5/2023;28,30%;71,70%
28/5/2023;35,20%;60,80%
29/5/2023;29,10%;70,90%
30/5/2023;29,20%;70,80%
31/5/2023;29,70%;70,30%
